종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"043100","솔고바이오","KOSDAQ","벤처기업부","562","27","5.05","537","621","521","10630272","6206644656","36967914896","65779208"
"336370","솔루스첨단소재","KOSPI",,"33600","-2700","-7.44","36600","36650","32800","466492","15846284100","1179736152000","35111195"
"33637K","솔루스첨단소재1우","KOSPI",,"8570","-340","-3.82","8950","8990","8510","13449","116363080","72461226830","8455219"
"33637L","솔루스첨단소재2우B","KOSPI",,"9220","-310","-3.25","9550","9550","9220","6078","56688840","17419807000","1889350"
"154040","솔루에타","KOSDAQ","중견기업부","2675","35","1.33","2640","2695","2475","48106","127687805","36982452800","13825216"
"248070","솔루엠","KOSPI",,"17250","50","0.29","17400","17450","17000","74225","1273873150","862595754750","50005551"
"035610","솔본","KOSDAQ","중견기업부","3580","40","1.13","3540","3590","3505","113663","403870190","97898669260","27345997"
"357780","솔브레인","KOSDAQ","중견기업부","204700","2700","1.34","202100","206600","201000","12427","2538914400","1592272460200","7778566"
"036830","솔브레인홀딩스","KOSDAQ","우량기업부","23150","750","3.35","22850","23150","22350","29770","677526750","485317896400","20964056"
"304100","솔트룩스","KOSDAQ","기술성장기업부","6680","150","2.30","6590","6680","6450","10146","66584620","68259780400","10218530"
"328380","솔트웨어","KOSDAQ","벤처기업부","1540","5","0.33","1590","1590","1470","123863","187886370","49117958120","31894778"
"004430","송원산업","KOSPI",,"17250","50","0.29","17550","17600","17200","150455","2608637450","414000000000","24000000"
"086980","쇼박스","KOSDAQ","중견기업부","3315","5","0.15","3365","3365","3310","88614","294770165","207644970000","62638000"
"050960","수산아이앤티","KOSDAQ","벤처기업부","10750","100","0.94","10700","10900","10600","10248","109501350","72573250000","6751000"
"126720","수산인더스트리","KOSPI",,"22400","-700","-3.03","22950","22950","22350","42625","959301900","320006400000","14286000"
"017550","수산중공업","KOSPI",,"2675","40","1.52","2675","2685","2635","251460","668867370","144410311025","53985163"
"253840","수젠텍","KOSDAQ","기술성장기업부","10500","100","0.96","10600","10600","10400","166387","1746354250","170507494500","16238809"
"185190","수프로","KONEX","일반기업부","1200","0","0.00","0","0","0","0","0","11086350000","9238625"
"236200","슈프리마","KOSDAQ","우량기업부","24200","-200","-0.82","24400","24850","23950","35949","873312750","174077206600","7193273"
"317770","슈프리마아이디","KOSDAQ","벤처기업부","14350","300","2.14","14050","14350","13850","4788","67362750","43825187000","3054020"
"094840","슈프리마에이치큐","KOSDAQ","벤처기업부","5270","-50","-0.94","5320","5320","5230","8686","45856070","55186596800","10471840"
"192440","슈피겐코리아","KOSDAQ","우량기업부","31950","-800","-2.44","32750","32950","31950","3086","99678150","198612797850","6216363"
"136510","스마트솔루션즈","KOSDAQ","관리종목(소속부없음)","11600","0","0.00","0","0","0","0","0","335276888000","28903180"
"099440","스맥","KOSDAQ","중견기업부","1610","5","0.31","1635","1635","1600","93744","151088405","53419144730","33179593"
"053210","스카이라이프","KOSPI",,"8180","50","0.62","8220","8220","8130","27986","228607450","391183681880","47821966"
"033790","스카이문스테크놀로지","KOSDAQ","관리종목(소속부없음)","829","0","0.00","0","0","0","0","0","14190075900","17117100"
"276040","스코넥","KOSDAQ","기술성장기업부","10050","410","4.25","9670","10200","9670","156791","1559394010","124226281200","12360824"
"159910","스킨앤스킨","KOSDAQ","중견기업부","245","-8","-3.16","252","254","239","8150675","1983940452","86766933505","354150749"
"115570","스타플렉스","KOSDAQ","중견기업부","5500","270","5.16","5230","5570","5230","127629","692016790","43914794000","7984508"
"258540","스템랩","KONEX","일반기업부","3400","-55","-1.59","3455","3455","2940","1877","5656610","18860922000","5547330"
"330730","스톤브릿지벤처스","KOSDAQ","중견기업부","4530","45","1.00","4550","4560","4485","38488","173871585","81792909900","18055830"
"253450","스튜디오드래곤","KOSDAQ","우량기업부","68400","700","1.03","68000","68800","67500","31048","2118126000","2052970254000","30014185"
"204630","스튜디오산타클로스","KOSDAQ","중견기업부","6930","-70","-1.00","7000","7000","6860","47623","329108000","71550586800","10324760"
"026890","스틱인베스트먼트","KOSPI",,"5640","50","0.89","5700","5700","5580","34711","195154100","235064907000","41678175"
"013810","스페코","KOSDAQ","중견기업부","5170","-280","-5.14","5420","5420","5170","212850","1116057980","75768779900","14655470"
"049830","승일","KOSDAQ","중견기업부","11900","-100","-0.83","12050","12100","11600","102342","1209299750","72972132800","6132112"
"020710","시공테크","KOSDAQ","우량기업부","4315","45","1.05","4325","4400","4270","39128","168471235","86506990550","20047970"
"033170","시그네틱스","KOSDAQ","중견기업부","1215","35","2.97","1200","1220","1185","438473","528533530","104159907585","85728319"
"048870","시너지이노베이션","KOSDAQ","벤처기업부","3230","-10","-0.31","3270","3275","3210","79308","256328230","267147951120","82708344"
"025320","시노펙스","KOSDAQ","중견기업부","2595","90","3.59","2565","2740","2535","5334630","14064264540","190332999750","73346050"
"134790","시디즈","KOSPI",,"42500","-2400","-5.35","44700","44750","42450","30098","1302277400","85000000000","2000000"
"269620","시스웍","KOSDAQ","관리종목(소속부없음)","889","0","0.00","0","0","0","0","0","96529874504","108582536"
"131090","시큐브","KOSDAQ","벤처기업부","1065","15","1.43","1045","1065","1035","65331","68775160","46860000000","44000000"
"232830","시큐센","KONEX","일반기업부","3975","20","0.51","4080","4080","3875","1690","6589210","37798402200","9509032"
"139050","시티랩스","KOSDAQ","투자주의환기종목(소속부없음)","633","28","4.63","605","652","575","928995","586113102","67160367591","106098527"
"016590","신대양제지","KOSPI",,"82800","0","0.00","82300","83100","81700","1320","108486400","333665949600","4029782"
"290520","신도기연","KOSDAQ","우량기업부","5000","640","14.68","4795","5650","4110","5231034","26526009735","79646810000","15929362"
"029530","신도리코","KOSPI",,"32200","-100","-0.31","32350","32400","32050","8584","276487200","324576933800","10080029"
"004970","신라교역","KOSPI",,"11150","150","1.36","11000","11150","10950","4878","54007700","178400000000","16000000"
"001000","신라섬유","KOSDAQ","중견기업부","1900","35","1.88","1870","1905","1850","38427","72308050","46127326000","24277540"
"025870","신라에스지","KOSDAQ","중견기업부","7850","150","1.95","7730","7850","7640","10523","81561610","31400000000","4000000"
"215600","신라젠","KOSDAQ","중견기업부","10250","-600","-5.53","11100","11200","10150","3095984","33039817800","1054388031250","102867125"
"065350","신성델타테크","KOSDAQ","우량기업부","9630","60","0.63","9580","9690","9480","56895","545039570","264670419240","27483948"
"011930","신성이엔지","KOSPI",,"1890","5","0.27","1910","1910","1885","506967","960506730","389053005390","205848151"
"005390","신성통상","KOSPI",,"2360","25","1.07","2360","2360","2310","108048","252581270","339151800400","143708390"
"004170","신세계","KOSPI",,"212500","-8500","-3.85","221000","221000","207500","116151","24563471000","2092100962500","9845181"
"035510","신세계 I&C","KOSPI",,"12400","50","0.40","12400","12700","12250","19865","247126950","213280000000","17200000"
"034300","신세계건설","KOSPI",,"16300","-50","-0.31","16750","16750","16050","6092","99026650","65200000000","4000000"
"031430","신세계인터내셔날","KOSPI",,"23550","-200","-0.84","23850","23850","23300","56997","1338561650","840735000000","35700000"
"031440","신세계푸드","KOSPI",,"47900","-150","-0.31","48100","48550","47300","2465","118364700","185491792000","3872480"
"006880","신송홀딩스","KOSPI",,"8110","1010","14.23","7760","9230","7750","4535702","39054525530","95932038380","11828858"
"002800","신신제약","KOSDAQ","중견기업부","5010","-70","-1.38","5120","5120","4975","6755","33965770","76004205000","15170500"
"344050","신영스팩6호","KOSDAQ","SPAC(소속부없음)","2270","15","0.67","2255","2595","2210","3080778","7362696740","9772350000","4305000"
"419270","신영스팩7호","KOSDAQ","SPAC(소속부없음)","2020","5","0.25","2015","2040","2010","44354","89457385","8696100000","4305000"
"430220","신영스팩8호","KOSDAQ","SPAC(소속부없음)","2020","-10","-0.49","2030","2030","2020","989","1998275","13655200000","6760000"
"005800","신영와코루","KOSPI",,"11500","50","0.44","11550","11550","11250","1820","20624750","103500000000","9000000"
"001720","신영증권","KOSPI",,"55300","0","0.00","55300","55300","55100","278","15361500","519058906100","9386237"
"001725","신영증권우","KOSPI",,"57300","200","0.35","57400","57400","57100","36","2062600","404180619900","7053763"
"009270","신원","KOSPI",,"1540","0","0.00","1545","1550","1520","278898","427074435","157982988240","102586356"
"017000","신원종합개발","KOSDAQ","중견기업부","4470","-10","-0.22","4495","4540","4430","47769","214189560","52156080690","11668027"
"002700","신일전자","KOSPI",,"1765","40","2.32","1750","1780","1740","274985","484364835","125398874565","71047521"
"012790","신일제약","KOSDAQ","우량기업부","8040","70","0.88","8010","8090","7970","19796","158955570","92793370560","11541464"
"138070","신진에스엠","KOSDAQ","중견기업부","2775","-5","-0.18","2810","2830","2720","224560","622094930","48571391100","17503204"
"226330","신테카바이오","KOSDAQ","기술성장기업부","8100","140","1.76","8100","8200","7960","41055","332516190","109493499600","13517716"
"019170","신풍제약","KOSPI",,"21650","1050","5.10","20900","22350","20600","408738","8801645550","1147125033500","52984990"
"019175","신풍제약우","KOSPI",,"33350","1600","5.04","31750","34050","31650","6796","222452400","73370000000","2200000"
"002870","신풍제지","KOSPI",,"1305","0","0.00","1325","1330","1285","77815","101888980","45621103500","34958700"
"404990","신한서부티엔디리츠","KOSPI",,"3510","-45","-1.27","3555","3620","3505","53108","189305520","196405152840","55955884"
"293940","신한알파리츠","KOSPI",,"7250","220","3.13","7030","7300","6880","199745","1404687610","535268391750","73830123"
"418210","신한제10호스팩","KOSDAQ","SPAC(소속부없음)","2025","-15","-0.74","2005","2030","2005","82313","165495900","7411500000","3660000"
"366330","신한제7호스팩","KOSDAQ","SPAC(소속부없음)","2000","-20","-0.99","2050","2050","2000","33980","68051405","9100000000","4550000"
"393360","신한제8호스팩","KOSDAQ","SPAC(소속부없음)","2020","0","0.00","2020","2040","2020","7678","15510340","14847000000","7350000"
"405640","신한제9호스팩","KOSDAQ","SPAC(소속부없음)","2020","-10","-0.49","2035","2035","2015","2068","4174800","9160700000","4535000"
"055550","신한지주","KOSPI",,"36300","-300","-0.82","36850","37050","36100","1287062","46769425900","18619508955300","512934131"
"056700","신화인터텍","KOSDAQ","우량기업부","3080","85","2.84","3045","3140","2995","589987","1806118525","89736080280","29135091"
"187270","신화콘텍","KOSDAQ","벤처기업부","5250","220","4.37","5070","5360","5050","1029996","5353187320","53255186250","10143845"
"004080","신흥","KOSPI",,"14850","200","1.37","14800","14950","14700","490","7230050","141075000000","9500000"
"243840","신흥에스이씨","KOSDAQ","우량기업부","52300","0","0.00","52900","53000","50900","44196","2282563900","406016876700","7763229"
"257720","실리콘투","KOSDAQ","벤처기업부","2270","-50","-2.16","2350","2380","2270","2495745","5781135435","136602321180","60177234"
"222800","심텍","KOSDAQ","우량기업부","35350","600","1.73","35300","35950","35150","385337","13691546200","1126043955050","31854143"
"036710","심텍홀딩스","KOSDAQ","우량기업부","3505","160","4.78","3405","3520","3380","326217","1128850450","169467258225","48350145"
"160980","싸이맥스","KOSDAQ","우량기업부","12050","0","0.00","12100","12200","12000","7429","89850150","131637128150","10924243"
"356890","싸이버원","KOSDAQ","벤처기업부","9020","150","1.69","8910","9080","8850","10671","95496280","42788444600","4743730"
"217330","싸이토젠","KOSDAQ","기술성장기업부","19050","-350","-1.80","19200","19450","19000","14466","276107200","338308626150","17758983"
"102280","쌍방울","KOSPI",,"376","5","1.35","374","391","370","3582721","1357440744","98734640504","262592129"
"003410","쌍용C&E","KOSPI",,"5680","-30","-0.53","5770","5770","5650","309622","1757944940","2861922499600","503859595"
"010280","쌍용정보통신","KOSDAQ","중견기업부","780","-4","-0.51","784","791","777","50738","39750193","49891946520","63964034"
"003620","쌍용차","KOSPI",,"8760","0","0.00","0","0","0","0","0","1035118269360","118164186"
"004770","써니전자","KOSPI",,"2265","45","2.03","2255","2285","2225","157840","356939450","78923949915","34845011"
"217320","썬테크","KONEX","일반기업부","6520","510","8.49","0","0","0","0","0","6846000000","1050000"
"208640","썸에이지","KOSDAQ","중견기업부","830","-46","-5.25","876","882","795","1166758","974777430","115569410820","139240254"
"222420","쎄노텍","KOSDAQ","벤처기업부","1825","25","1.39","1790","1830","1750","727248","1301636595","78358659900","42936252"
"037760","쎄니트","KOSDAQ","우량기업부","1785","85","5.00","1720","1785","1715","186474","327231975","60391763985","33832921"
"099320","쎄트렉아이","KOSDAQ","우량기업부","25250","250","1.00","25050","25350","24750","15177","381441700","229411576750","9085607"
"015540","쎌마테라퓨틱스","KOSPI",,"6410","0","0.00","0","0","0","0","0","157390672070","24553927"
"049960","쎌바이오텍","KOSDAQ","벤처기업부","11200","100","0.90","11150","11350","11050","9396","104926550","105280000000","9400000"
"403550","쏘카","KOSPI",,"16250","0","0.00","16550","16550","16050","81843","1330409400","531791845000","32725652"
"050890","쏠리드","KOSDAQ","우량기업부","4230","65","1.56","4250","4255","4155","130116","547281470","258967537200","61221640"
"066790","씨씨에스","KOSDAQ","중견기업부","627","6","0.97","618","642","613","1068500","668426595","35127710112","56025056"
"222080","씨아이에스","KOSDAQ","중견기업부","13050","150","1.16","13150","13200","12850","528823","6877955400","806354880300","61789646"
"004920","씨아이테크","KOSPI",,"825","-7","-0.84","832","840","822","115834","96003059","35978301975","43610063"
"236030","씨알푸드","KONEX","일반기업부","7850","480","6.51","7850","7850","7850","1","7850","15543000000","1980000"
"103660","씨앗","KONEX","일반기업부","5950","0","0.00","0","0","0","0","0","35803952450","6017471"
"352480","씨앤씨인터내셔널","KOSDAQ","벤처기업부","21950","350","1.62","21450","22450","21450","6474","142144950","219806004950","10013941"
"245450","씨앤에스링크","KONEX","일반기업부","1895","0","0.00","1625","1895","1625","179","291145","2994024200","1579960"
"264660","씨앤지하이테크","KOSDAQ","우량기업부","11200","50","0.45","11200","11200","11100","2229","24874000","95049270400","8486542"
"352700","씨앤투스성진","KOSDAQ","기술성장기업부","4835","65","1.36","4780","4850","4755","76028","365105275","136718806665","28276899"
"297090","씨에스베어링","KOSDAQ","우량기업부","7420","190","2.63","7320","7430","7010","279682","2022612330","200340000000","27000000"
"112610","씨에스윈드","KOSPI",,"58800","-600","-1.01","59700","59800","57000","210705","12255169600","2479678496400","42171403"
"359090","씨엔알리서치","KOSDAQ","중견기업부","1405","35","2.55","1355","1415","1350","1150961","1510856050","76278921035","54291047"
"286000","씨엔티드림","KONEX","일반기업부","1705","220","14.81","1500","1705","1500","1870","3178345","8080714510","4739422"
"115530","씨엔플러스","KOSDAQ","중견기업부","540","-8","-1.46","548","553","540","81049","44233258","36700020000","67963000"
"115480","씨유메디칼","KOSDAQ","벤처기업부","1125","30","2.74","1200","1255","1115","9455981","11243024360","50787590625","45144525"
"376290","씨유테크","KOSDAQ","중견기업부","4190","30","0.72","4190","4260","4175","11029","46377285","73984925000","17657500"
"189330","씨이랩","KOSDAQ","기술성장기업부","9640","210","2.23","9500","9690","9420","4056","38742540","58103017760","6027284"
"096530","씨젠","KOSDAQ","우량기업부","28700","-400","-1.37","29350","29700","28500","310570","8936034550","1498886027800","52225994"
"900120","씨케이에이치","KOSDAQ","외국기업(소속부없음)","209","1","0.48","209","212","202","1759157","367146982","33628183182","160900398"
"101240","씨큐브","KOSDAQ","벤처기업부","6660","-20","-0.30","6600","6660","6590","3041","20122900","67520305440","10138184"
"060590","씨티씨바이오","KOSDAQ","중견기업부","6770","-60","-0.88","6900","6940","6730","48937","334009920","163705505400","24181020"
"260930","씨티케이","KOSDAQ","중견기업부","5730","230","4.18","5600","5730","5580","10560","59792490","110827316430","19341591"
"013990","아가방컴퍼니","KOSDAQ","중견기업부","3135","-90","-2.79","3225","3225","3125","323786","1019406970","103102425360","32887536"
"123860","아나패스","KOSDAQ","벤처기업부","24950","1000","4.18","23900","25050","23700","42772","1049819250","292079096150","11706577"
"025980","아난티","KOSDAQ","중견기업부","5290","70","1.34","5270","5300","5220","171098","901125680","457208886290","86428901"
"008700","아남전자","KOSPI",,"1850","50","2.78","1840","1865","1820","674967","1243097975","142680917000","77124820"
"058220","아리온","KOSDAQ","투자주의환기종목(소속부없음)","275","0","0.00","0","0","0","0","0","10717917100","38974244"
"125210","아모그린텍","KOSDAQ","기술성장기업부","15200","700","4.83","14950","15300","14500","354043","5287931550","250751208000","16496790"
"002790","아모레G","KOSPI",,"24700","-1150","-4.45","25600","25700","24500","330799","8212225450","2036717046000","82458180"
"00279K","아모레G3우(전환)","KOSPI",,"20650","-550","-2.59","21150","21300","20600","2754","57474150","146453930000","7092200"
"002795","아모레G우","KOSPI",,"10000","-50","-0.50","10200","10200","10000","7166","71909700","64437700000","6443770"
"090430","아모레퍼시픽","KOSPI",,"92700","1200","1.31","91600","94500","91100","362466","33672807400","5422278759300","58492759"
"090435","아모레퍼시픽우","KOSPI",,"36800","800","2.22","36000","36850","35700","9096","330173950","388528144000","10557830"
"357580","아모센스","KOSDAQ","기술성장기업부","12050","300","2.55","12000","12200","11850","25129","301957250","134960915800","11200076"
"052710","아모텍","KOSDAQ","중견기업부","21800","100","0.46","21800","21850","21500","8966","194253750","212406250800","9743406"
"074430","아미노로직스","KOSDAQ","벤처기업부","1915","0","0.00","1970","1970","1910","225332","435054480","168188406260","87826844"
"092040","아미코젠","KOSDAQ","기술성장기업부","19000","50","0.26","19050","19200","18750","26259","497117850","375339452000","19754708"
"083930","아바코","KOSDAQ","우량기업부","17100","2800","19.58","14600","17300","14600","2472540","40189510450","263558845800","15412798"
"149950","아바텍","KOSDAQ","우량기업부","17500","100","0.57","17300","17950","17300","8628","150936650","273131250000","15607500"
"036010","아비코전자","KOSDAQ","중견기업부","10550","200","1.93","10600","10600","10350","86493","909406650","140240453700","13292934"
"002030","아세아","KOSPI",,"109000","500","0.46","109000","110000","106500","2934","316115000","238821616000","2191024"
"183190","아세아시멘트","KOSPI",,"9270","110","1.20","9170","9440","9080","39326","363757620","361141494300","38958090"
"002310","아세아제지","KOSPI",,"36600","-700","-1.88","37500","37550","36200","15985","587168000","327807973200","8956502"
"050860","아세아텍","KOSDAQ","중견기업부","2650","90","3.52","2620","2710","2590","717486","1897371735","59625000000","22500000"
"012170","아센디오","KOSPI",,"926","6","0.65","921","932","912","87550","80695472","74551515496","80509196"
"136410","아셈스","KOSDAQ","벤처기업부","11500","-50","-0.43","11750","11750","11150","70888","806581650","126719719000","11019106"
"246720","아스타","KOSDAQ","벤처기업부","3200","-30","-0.93","3325","3325","3060","118149","368935495","40527292800","12664779"
"067390","아스트","KOSDAQ","중견기업부","4210","50","1.20","4180","4240","4100","24142","100615980","108251245850","25712885"
"159010","아스플로","KOSDAQ","벤처기업부","9070","240","2.72","8840","9190","8840","88132","799252890","120946082730","13334739"
"127710","아시아경제","KOSDAQ","중견기업부","1565","25","1.62","1555","1570","1545","35281","54894500","54624888330","34904082"
"267850","아시아나IDT","KOSPI",,"10650","-250","-2.29","10900","10950","10550","12965","138354350","118215000000","11100000"
"020560","아시아나항공","KOSPI",,"10350","-950","-8.41","11350","11350","10000","1479021","15291351300","770161757400","74411764"
"154030","아시아종묘","KOSDAQ","벤처기업부","3075","-5","-0.16","3100","3125","3000","36025","111434095","34196579925","11120839"
"227610","아우딘퓨쳐스","KOSDAQ","중견기업부","2460","40","1.65","2525","2525","2360","191201","465468260","58052723280","23598668"
"143160","아이디스","KOSDAQ","우량기업부","21500","600","2.87","21300","21650","20950","22197","473426750","230402385000","10716390"
"054800","아이디스홀딩스","KOSDAQ","중견기업부","10950","150","1.39","10800","11100","10700","3501","37866300","113307928200","10347756"
"332370","아이디피","KOSDAQ","중견기업부","4330","130","3.10","4295","4370","4205","64726","278693315","57475233580","13273726"
"122900","아이마켓코리아","KOSPI",,"10300","0","0.00","10350","10350","10200","37867","388971900","344317052000","33428840"
"339950","아이비김영","KOSDAQ","중견기업부","1850","35","1.93","1835","1860","1825","97112","179172755","83151311750","44946655"
"099190","아이센스","KOSDAQ","우량기업부","34600","400","1.17","34200","34850","33900","14614","501956850","475879334800","13753738"
"289010","아이스크림에듀","KOSDAQ","중견기업부","4150","-40","-0.95","4255","4255","4020","73671","307296595","53385753550","12864037"
"214430","아이쓰리시스템","KOSDAQ","벤처기업부","15800","-250","-1.56","16250","16250","15800","15865","253112000","112286808000","7106760"
"040910","아이씨디","KOSDAQ","우량기업부","8460","90","1.08","8380","8460","8300","9385","78633070","152833393980","18065413"
"368600","아이씨에이치","KOSDAQ","기술성장기업부","21500","300","1.42","21200","22200","21100","120130","2603404000","121792232500","5664755"
"052860","아이앤씨","KOSDAQ","벤처기업부","2615","130","5.23","2490","2615","2490","38902","100272665","46711363210","17862854"
"010780","아이에스동서","KOSPI",,"31550","-50","-0.16","31750","31750","31300","40867","1289998350","974661719300","30892606"
"069920","아이에스이커머스","KOSDAQ","중견기업부","8040","140","1.77","7980","8260","7780","638998","5129003160","207643950480","25826362"
"038880","아이에이","KOSDAQ","중견기업부","696","4","0.58","694","703","693","521044","363511151","205159328400","294769150"
"307180","아이엘사이언스","KOSDAQ","벤처기업부","2830","90","3.28","2760","2890","2745","45108","126961050","66654933400","23552980"
"101390","아이엠","KOSDAQ","중견기업부","5650","400","7.62","5300","5980","5300","92677","524849080","45784605500","8103470"
"078860","아이오케이","KOSDAQ","중견기업부","471","2","0.43","479","480","461","150482","70333658","45275568312","96126472"
"090150","아이윈","KOSDAQ","중견기업부","1530","50","3.38","1505","1560","1480","451183","686876070","63321075720","41386324"
"123010","아이윈플러스","KOSDAQ","기술성장기업부","510","0","0.00","0","0","0","0","0","78477245010","153876951"
"031310","아이즈비전","KOSDAQ","중견기업부","2490","60","2.47","2435","2490","2430","19800","48434415","40935346020","16439898"
"185490","아이진","KOSDAQ","벤처기업부","6430","0","0.00","6430","6570","6310","40228","258106030","138105726200","21478340"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","6300","-200","-3.08","6430","6430","6300","26861","169938040","44546418000","7070860"
"149010","아이케이세미콘","KONEX","일반기업부","7930","110","1.41","8250","8250","7750","238","1874290","24741600000","3120000"
"262840","아이퀘스트","KOSDAQ","벤처기업부","6860","10","0.15","6980","6980","6730","14166","96476640","67639600000","9860000"
"175250","아이큐어","KOSDAQ","기술성장기업부","3820","-55","-1.42","3950","3950","3800","65026","249471635","72586329740","19001657"
"052460","아이크래프트","KOSDAQ","중견기업부","2485","-35","-1.39","2530","2545","2460","9749","24301995","36300720960","14607936"
"119830","아이텍","KOSDAQ","중견기업부","7860","60","0.77","7800","8030","7680","150888","1188818720","152983369380","19463533"
"052770","아이톡시","KOSDAQ","관리종목(소속부없음)","2085","0","0.00","0","0","0","0","0","41353750305","19833933"
"124500","아이티센","KOSDAQ","중견기업부","3685","-45","-1.21","3705","3760","3685","50784","188374150","73358522105","19907333"
"372800","아이티아이즈","KOSDAQ","벤처기업부","8470","90","1.07","8580","8610","8350","28060","237420780","50625105300","5976990"
"084850","아이티엠반도체","KOSDAQ","우량기업부","29400","450","1.55","29050","29450","28600","15565","450842650","666731259600","22677934"
"114840","아이패밀리에스씨","KOSDAQ","벤처기업부","9110","10","0.11","9150","9300","9090","10672","97696680","77449102280","8501548"
"027360","아주IB투자","KOSDAQ","벤처기업부","2515","45","1.82","2495","2545","2440","609797","1526099800","303869734340","120822956"
"139990","아주스틸","KOSPI",,"9000","10","0.11","9000","9050","8950","14278","128351750","238069701000","26452189"
"032080","아즈텍WB","KOSDAQ","벤처기업부","1905","30","1.60","1890","1930","1850","72656","137256650","40940410245","21491029"
"013310","아진산업","KOSDAQ","우량기업부","2770","75","2.78","2740","2830","2695","1065351","2955243880","107494232140","38806582"
"059120","아진엑스텍","KOSDAQ","벤처기업부","8690","70","0.81","8720","8860","8680","48021","418973950","84715299240","9748596"
"158430","아톤","KOSDAQ","벤처기업부","25600","450","1.79","25650","25700","25150","10235","260007250","111451571200","4353577"
"149300","아퓨어스","KONEX","일반기업부","1170","-10","-0.85","1285","1285","1120","1446","1702025","42526735290","36347637"
"067160","아프리카TV","KOSDAQ","우량기업부","79600","-1800","-2.21","82100","82300","76800","448551","35852009200","914983453200","11494767"
"001540","안국약품","KOSDAQ","중견기업부","8250","120","1.48","8150","8440","8150","176086","1465835960","107599965000","13042420"
"053800","안랩","KOSDAQ","우량기업부","62300","2200","3.66","60800","62400","60500","105626","6505670400","623863166500","10013855"
"251280","안지오랩","KONEX","일반기업부","7000","0","0.00","7190","7530","6200","13420","88166860","19372178000","2767454"
"065660","안트로젠","KOSDAQ","기술성장기업부","14300","-100","-0.69","14600","14700","14300","11300","163445400","139158633900","9731373"
"297570","알로이스","KOSDAQ","벤처기업부","1480","25","1.72","1480","1580","1465","733554","1105909725","51239402640","34621218"
"001780","알루코","KOSPI",,"2515","55","2.24","2470","2540","2430","2001246","4999571505","226273121480","89969432"
"260660","알리코제약","KOSDAQ","우량기업부","5230","20","0.38","5210","5260","5160","20300","105797140","80160319830","15327021"
"361570","알비더블유","KOSDAQ","중견기업부","12200","100","0.83","12300","12450","12000","28107","343014700","117341954600","9618193"
"131370","알서포트","KOSDAQ","벤처기업부","4200","85","2.07","4180","4210","4145","72402","302542600","223721748600","53267083"
"140670","알에스오토메이션","KOSDAQ","중견기업부","12500","0","0.00","12650","12700","12250","72699","902945200","116289250000","9303140"
"096610","알에프세미","KOSDAQ","중견기업부","2330","-115","-4.70","2460","2490","2290","210282","493004910","25335981960","10873812"
"061040","알에프텍","KOSDAQ","중견기업부","4385","10","0.23","4395","4395","4300","49812","216563295","140711400715","32089259"
"148250","알엔투테크놀로지","KOSDAQ","벤처기업부","9670","-150","-1.53","9870","9880","9560","71774","696179710","73941548630","7646489"
"347860","알체라","KOSDAQ","기술성장기업부","9500","10","0.11","9700","9850","9470","33877","326678350","132533968000","13950944"
"196170","알테오젠","KOSDAQ","기술성장기업부","36700","0","0.00","37600","37750","35900","234408","8531965050","1575666239500","42933685"
"123750","알톤스포츠","KOSDAQ","벤처기업부","3605","75","2.12","3530","3700","3530","117706","424504875","45950400685","12746297"
"085810","알티캐스트","KOSDAQ","중견기업부","2055","15","0.74","2070","2085","2030","650999","1336251070","61004255295","29685769"
"117670","알파홀딩스","KOSDAQ","관리종목(소속부없음)","1040","-25","-2.35","1095","1095","1040","66823","70737875","27994340400","26917635"
"314140","알피바이오","KOSDAQ","중견기업부","11550","500","4.52","11350","11750","11200","250832","2869957250","94346833350","8168557"
"291650","압타머사이언스","KOSDAQ","기술성장기업부","7730","100","1.31","7700","7900","7590","14923","115231650","65628673980","8490126"
"293780","압타바이오","KOSDAQ","기술성장기업부","14100","0","0.00","14250","14450","13950","161414","2275534250","314414010600","22298866"
"267810","앙츠","KONEX","일반기업부","1245","-85","-6.39","1175","1300","1175","4","4965","2224815000","1787000"
"018250","애경산업","KOSPI",,"11000","50","0.46","11000","11150","10900","11860","130369050","290509285000","26409935"
"161000","애경케미칼","KOSPI",,"9290","90","0.98","9290","9340","9130","56908","525210040","451946506610","48648709"
"196300","애니젠","KOSDAQ","기술성장기업부","7720","20","0.26","7720","7730","7510","5126","39189700","43251732320","5602556"
"310200","애니플러스","KOSDAQ","중견기업부","2885","40","1.41","2830","2890","2830","84717","242605890","100221720730","34738898"
"179530","애드바이오텍","KOSDAQ","기술성장기업부","3530","70","2.02","3800","3800","3515","30752","110253715","32265767320","9140444"
"900100","애머릿지","KOSDAQ","외국기업(소속부없음)","2505","5","0.20","2550","2550","2490","96563","242136045","84344690175","33670535"
"205500","액션스퀘어","KOSDAQ","중견기업부","3410","-125","-3.54","3530","3560","3375","94043","323161965","156955295860","46027946"
"052790","액토즈소프트","KOSDAQ","중견기업부","6450","50","0.78","6460","6470","6280","16561","105650050","73082615100","11330638"
"290740","액트로","KOSDAQ","벤처기업부","6120","130","2.17","6030","6140","5900","30619","183555550","61597867320","10065011"
"238090","앤디포스","KOSDAQ","우량기업부","5200","10","0.19","5260","5260","5110","20112","104232100","124692375600","23979303"
